doc_id,text,label,score,start,end
3906,Sullivan,I-PER,0.99970764,176,184
3906,Jacob,I-PER,0.99953234,186,191
3906,J,I-PER,0.99224514,192,193
3906,Di,I-PER,0.99756265,195,197
3906,##M,I-PER,0.9882891,197,198
3906,##art,I-PER,0.98678267,198,201
3906,##ino,I-PER,0.987362,201,204
3906,Kitty,I-PER,0.99934405,206,211
3906,Douglas,I-PER,0.999718,213,220
3906,Walter,I-PER,0.9993569,222,228
3906,T,I-PER,0.979044,229,230
3906,Mac,I-PER,0.99866974,232,235
3906,##man,I-PER,0.95715326,235,238
3906,##us,I-PER,0.93850845,238,240
3906,Joseph,I-PER,0.99917233,242,248
3906,Strategic,I-ORG,0.9835012,251,260
3906,Communications,I-ORG,0.9980386,261,275
3906,First,I-ORG,0.99793786,276,281
3906,Mission,I-LOC,0.70446384,405,412
3906,Jim,I-PER,0.99951947,482,485
3906,Williams,I-PER,0.9996544,486,494
3908,Joe,I-PER,0.9982236,9,12
3908,IF,I-ORG,0.9988398,47,49
3908,##I,I-ORG,0.9959943,49,50
3908,Tri,I-PER,0.9995598,72,75
3908,##ni,I-PER,0.99893993,75,77
3908,V,I-PER,0.99855036,78,79
3908,##ar,I-PER,0.9035151,79,81
3908,##go,I-PER,0.97956663,81,83
3908,E,I-ORG,0.99840766,90,91
3908,##M,I-ORG,0.99537164,91,92
3908,##K,I-ORG,0.9905066,92,93
3908,IF,I-ORG,0.9989122,136,138
3908,##I,I-ORG,0.9947336,138,139
3908,Irish,I-ORG,0.90301,147,152
3908,Am,I-ORG,0.96581453,153,155
3908,Alliance,I-ORG,0.9965617,156,164
3908,Mitchell,I-PER,0.5279239,169,177
3909,I,I-MISC,0.94666,27,28
3909,##gna,I-MISC,0.6208068,28,31
3909,##tius,I-MISC,0.53978205,31,35
3910,Dan,I-PER,0.995845,19,22
3911,FAA,I-ORG,0.9992017,61,64
3911,Operations,I-ORG,0.995083,65,75
3911,Center,I-ORG,0.99815327,76,82
3911,Qatar,I-MISC,0.9899422,93,98
3911,##i,I-MISC,0.9953868,98,99
3911,United,I-ORG,0.99700016,117,123
3911,Airlines,I-ORG,0.9928496,124,132
3911,##3,I-MISC,0.5448889,142,143
3911,Federal,I-ORG,0.99214387,201,208
3911,Air,I-ORG,0.9762946,209,212
3911,Marshal,I-ORG,0.86480254,213,220
3911,Denver,I-LOC,0.9988127,250,256
3911,Reagan,I-LOC,0.7642459,262,268
3911,National,I-LOC,0.62999284,269,277
3911,FAA,I-ORG,0.9973937,279,282
3914,F,I-PER,0.788509,0,1
3914,##yi,I-PER,0.5523796,1,3
3916,Mike,I-PER,0.99936265,216,220
3916,Fu,I-PER,0.9996791,221,223
3916,##chs,I-PER,0.9772208,223,226
3917,M,I-PER,0.9995784,0,1
3917,##c,I-PER,0.9946273,1,2
3917,##H,I-PER,0.96305203,2,3
3917,##ale,I-PER,0.99128765,3,6
3917,Judith,I-PER,0.9994549,8,14
3917,A,I-PER,0.9736891,15,16
3917,S,I-PER,0.9994836,48,49
3917,##lau,I-PER,0.9130514,49,52
3917,##ghter,I-PER,0.99861157,52,57
3917,Anne,I-PER,0.99963593,59,63
3917,-,I-PER,0.978108,63,64
3917,Marie,I-PER,0.9994331,64,69
3917,H,I-PER,0.99426717,70,71
3917,Mills,I-PER,0.9996996,73,78
3917,Cheryl,I-PER,0.9995956,80,86
3917,D,I-PER,0.9945201,87,88
3917,Sullivan,I-PER,0.9997285,90,98
3917,Jacob,I-PER,0.999602,100,105
3917,J,I-PER,0.99552083,106,107
3917,Di,I-PER,0.9981108,109,111
3917,##M,I-PER,0.99404293,111,112
3917,##art,I-PER,0.9883178,112,115
3917,##ino,I-PER,0.9914436,115,118
3917,Kitty,I-PER,0.99948645,120,125
3917,Douglas,I-PER,0.9997434,127,134
3917,Walter,I-PER,0.99941874,136,142
3917,T,I-PER,0.99008,143,144
3917,V,I-PER,0.999064,146,147
3917,##erve,I-PER,0.9905166,147,151
3917,##er,I-PER,0.98749125,151,153
3917,Mel,I-PER,0.99935,155,158
3917,##anne,I-PER,0.99908984,158,162
3917,US,I-ORG,0.99265623,178,180
3917,##G,I-ORG,0.991256,180,181
3917,US,I-ORG,0.9886199,290,292
3917,##G,I-ORG,0.9836427,292,293
3917,Mel,I-PER,0.9986389,366,369
3917,##anne,I-PER,0.99902105,369,373
3918,Shaun,I-PER,0.98273796,16,21
3919,M,I-PER,0.9996,0,1
3919,##c,I-PER,0.993302,1,2
3919,##H,I-PER,0.9434679,2,3
3919,##ale,I-PER,0.9901366,3,6
3919,Judith,I-PER,0.9992607,8,14
3919,A,I-PER,0.9643782,15,16
3919,H,I-PER,0.98881537,47,48
3919,Mills,I-PER,0.9996673,50,55
3919,Cheryl,I-PER,0.99946934,57,63
3919,D,I-PER,0.9758632,64,65
3919,Sullivan,I-PER,0.9996214,67,75
3919,Jacob,I-PER,0.9994148,77,82
3919,J,I-PER,0.52823156,83,84
3919,US,I-ORG,0.99527186,104,106
3919,##G,I-ORG,0.9856741,106,107
3919,Raj,I-PER,0.99729127,267,270
3919,Do,I-ORG,0.9755888,357,359
3919,##S,I-ORG,0.9705356,359,360
3919,USA,I-ORG,0.98722744,365,368
3919,##ID,I-ORG,0.9739929,368,370
3921,State,I-ORG,0.9970407,15,20
3921,Department,I-ORG,0.99470747,21,31
3921,Office,I-ORG,0.6717596,74,80
3921,T,I-ORG,0.4921821,102,103
3921,',I-ORG,0.6601237,115,116
3921,s,I-ORG,0.7224126,116,117
3921,Office,I-ORG,0.8757011,118,124
3921,State,I-ORG,0.99697614,141,146
3921,Department,I-ORG,0.99433917,147,157
3921,River,I-LOC,0.8948987,168,173
3921,En,I-LOC,0.758625,174,176
3921,##nce,I-LOC,0.7927044,179,182
3921,Pentagon,I-LOC,0.97533405,184,192
3921,Pentagon,I-ORG,0.6007933,209,217
3921,Pentagon,I-LOC,0.83311325,327,335
3921,Andrews,I-LOC,0.9834329,346,353
3921,Air,I-LOC,0.9773695,354,357
3921,Force,I-LOC,0.89978564,358,363
3921,Base,I-LOC,0.9751179,364,368
3921,Andrews,I-LOC,0.93021584,384,391
3921,Air,I-LOC,0.9365495,392,395
3921,Force,I-LOC,0.84615856,396,401
3921,Base,I-LOC,0.9515271,402,406
3921,Andrews,I-LOC,0.95322835,422,429
3921,Air,I-LOC,0.9610759,430,433
3921,Force,I-LOC,0.8672059,434,439
3921,Base,I-LOC,0.9681569,440,444
3921,Air,I-ORG,0.43299708,449,452
3921,Force,I-ORG,0.89156914,453,458
3921,Aircraft,I-MISC,0.71624774,459,467
3921,Lexington,I-LOC,0.99618995,482,491
3921,Kentucky,I-LOC,0.998606,493,501
3924,R,I-PER,0.99913603,38,39
3924,##oz,I-PER,0.9977822,39,41
3924,##a,I-PER,0.99848145,41,42
3924,O,I-PER,0.9988349,43,44
3924,##tun,I-PER,0.9910382,44,47
3924,##boy,I-PER,0.9882868,47,50
3924,##eva,I-PER,0.9941963,50,53
3924,Kyrgyzstan,I-LOC,0.99983203,77,87
3924,F,I-ORG,0.9972294,220,221
3924,##IN,I-ORG,0.9982938,221,223
3924,##CA,I-ORG,0.99434125,223,225
3924,Kyrgyzstan,I-LOC,0.99984217,229,239
3924,Beijing,I-LOC,0.99979275,400,407
3925,Lee,I-ORG,0.7848674,5,8
3927,Poland,I-LOC,0.99984324,60,66
3928,Cuba,I-LOC,0.99959236,11,15
3929,Polish,I-MISC,0.9989943,61,67
3929,Ka,I-PER,0.9995245,78,80
3929,##cz,I-PER,0.99547476,80,82
3929,##yn,I-PER,0.9225477,82,84
3929,##ski,I-PER,0.9975726,84,87
3929,Obama,I-PER,0.99884665,124,129
3929,Poland,I-LOC,0.99962986,182,188
3929,Ka,I-PER,0.99847835,197,199
3929,##cz,I-PER,0.9706489,199,201
3929,##yn,I-PER,0.52656966,201,203
3929,##ski,I-PER,0.8937454,203,206
3929,Ka,I-PER,0.99951875,297,299
3929,##cz,I-PER,0.9881124,299,301
3929,##yn,I-PER,0.81065965,301,303
3929,##ski,I-PER,0.9938438,303,306
3929,Polish,I-MISC,0.99901605,325,331
3929,Poland,I-LOC,0.99961734,410,416
3929,Poland,I-LOC,0.99944276,472,478
3932,F,I-PER,0.788509,0,1
3932,##yi,I-PER,0.5523796,1,3
3933,Per,I-PER,0.9968142,0,3
3933,##es,I-PER,0.9297892,3,5
3934,Mitchell,I-PER,0.9905985,15,23
3934,Kabul,I-LOC,0.9995753,61,66
3935,Boeing,I-ORG,0.9994573,6,12
3935,European,I-MISC,0.9991685,64,72
3936,F,I-PER,0.788509,0,1
3936,##yi,I-PER,0.5523796,1,3
3937,Casper,I-PER,0.99958533,3,9
3937,de,I-PER,0.9991266,10,12
3937,V,I-PER,0.9984981,13,14
3937,##illiers,I-PER,0.99894613,14,21
3937,##tant,I-ORG,0.7383457,52,56
3937,Rene,I-PER,0.99941766,62,66
3937,Simon,I-PER,0.9996989,67,72
3937,##s,I-PER,0.9986557,72,73
3938,Abe,I-PER,0.99809843,0,3
3938,##din,I-PER,0.99319834,3,6
3938,Hu,I-PER,0.99850863,8,10
3938,##ma,I-PER,0.98160374,10,12
3938,Oscar,I-PER,0.9975313,47,52
3938,Flores,I-PER,0.99701947,53,59
3938,Abu,I-PER,0.99566627,60,63
3938,Ma,I-PER,0.98921305,64,66
3938,##zen,I-PER,0.8069311,66,69
3939,Abe,I-PER,0.9968244,0,3
3939,##din,I-PER,0.9859461,3,6
3939,Hu,I-PER,0.99871564,8,10
3939,##ma,I-PER,0.98135316,10,12
3939,Northern,I-LOC,0.9988391,53,61
3939,Ireland,I-LOC,0.9987338,62,69
3940,Jake,I-PER,0.9757377,16,20
3940,mit,I-PER,0.606689,87,90
3941,Abe,I-PER,0.9982652,0,3
3941,##din,I-PER,0.99153453,3,6
3941,Hu,I-PER,0.9989974,8,10
3941,##ma,I-PER,0.9774303,10,12
3941,Abu,I-PER,0.99851936,51,54
3941,Ma,I-PER,0.99846184,55,57
3941,##zen,I-PER,0.98919374,57,60
3941,Oscar,I-PER,0.8985774,124,129
3942,Anne,I-PER,0.9996593,48,52
3942,-,I-PER,0.75770664,52,53
3942,Marie,I-PER,0.99956924,53,58
3942,S,I-PER,0.99984515,59,60
3942,##lau,I-PER,0.962464,60,63
3942,##ghter,I-PER,0.9996525,63,68
3942,U,I-ORG,0.869605,97,98
3942,S,I-ORG,0.6693869,99,100
3942,.,I-ORG,0.63692796,100,101
3942,Department,I-ORG,0.9972766,102,112
3942,of,I-ORG,0.9939188,113,115
3942,State,I-ORG,0.9835947,116,121
3945,Washington,I-LOC,0.9923915,43,53
3945,Convention,I-LOC,0.9394269,54,64
3945,Center,I-LOC,0.99401313,65,71
3945,Washington,I-LOC,0.9836255,87,97
3945,Convention,I-LOC,0.9252074,98,108
3945,Center,I-LOC,0.9926709,109,115
3945,##IL,I-ORG,0.5685403,125,127
3945,##ER,I-ORG,0.5373194,129,131
3945,##AL,I-ORG,0.5152586,131,133
3945,H,I-ORG,0.33835942,139,140
3945,##SI,I-ORG,0.67123854,140,142
3945,##EN,I-ORG,0.55117685,142,144
3945,S,I-LOC,0.564283,156,157
3945,##ING,I-ORG,0.63330644,157,160
3945,##AP,I-ORG,0.6354233,160,162
3945,##OR,I-ORG,0.4550976,162,164
3945,Washington,I-LOC,0.97802085,196,206
3945,Convention,I-LOC,0.920575,207,217
3945,Center,I-LOC,0.98980147,218,224
3945,##IL,I-ORG,0.6685892,256,258
3945,##AT,I-ORG,0.50293195,258,260
3945,##ER,I-ORG,0.5454634,260,262
3945,##AL,I-ORG,0.57461476,262,264
3945,M,I-ORG,0.6901753,270,271
3945,##O,I-ORG,0.63267463,271,272
3945,##UR,I-ORG,0.54424435,272,274
3945,##AD,I-ORG,0.85636264,274,276
3945,ME,I-ORG,0.86339307,277,279
3945,##DE,I-ORG,0.88921225,279,281
3945,##LC,I-ORG,0.9192143,281,283
3945,##I,I-ORG,0.9419282,283,284
3945,AL,I-ORG,0.53765255,286,288
3945,##GE,I-ORG,0.8486476,288,290
3945,##RI,I-ORG,0.7848696,290,292
3945,##A,I-ORG,0.9563089,292,293
3945,Washington,I-LOC,0.9797515,324,334
3945,Convention,I-LOC,0.8490369,335,345
3945,Center,I-LOC,0.9845584,346,352
3945,N,I-MISC,0.9665514,406,407
3945,##UC,I-MISC,0.6220373,407,409
3945,Washington,I-LOC,0.9835941,453,463
3945,Convention,I-LOC,0.9207302,464,474
3945,Center,I-LOC,0.9913368,475,481
3945,##IL,I-ORG,0.5074161,492,494
3945,##UR,I-MISC,0.7455325,504,506
3945,##K,I-MISC,0.65389365,506,507
3946,Cuba,I-LOC,0.999795,107,111
3946,Marc,I-PER,0.9984869,189,193
3946,Frank,I-PER,0.99866915,194,199
3946,H,I-ORG,0.75206554,200,201
3946,##AV,I-ORG,0.8692219,201,203
3946,##AN,I-ORG,0.80823046,203,205
3946,##A,I-ORG,0.616735,205,206
3946,Re,I-ORG,0.99890685,208,210
3946,##uters,I-ORG,0.9948361,210,215
3946,Communist,I-MISC,0.5173113,219,228
3946,Cuba,I-LOC,0.9996741,229,233
3946,Ra,I-PER,0.9988932,434,436
3946,##ul,I-PER,0.99896824,436,438
3946,Castro,I-PER,0.99947816,439,445
3947,H,I-PER,0.6033252,54,55
3947,U,I-PER,0.9996364,57,58
3947,##ri,I-PER,0.99942756,58,60
3947,A,I-PER,0.99976236,61,62
3947,##v,I-PER,0.9986638,62,63
3947,##nery,I-PER,0.9991761,63,67
3947,Israeli,I-MISC,0.99909544,73,80
3947,Petra,I-PER,0.9985707,166,171
3947,##eus,I-PER,0.99891245,171,174
3947,Republican,I-MISC,0.9975426,191,201
3947,Putin,I-PER,0.998901,212,217
3947,Me,I-PER,0.99968326,273,275
3947,##rk,I-PER,0.9891523,275,277
3947,##el,I-PER,0.99058914,277,279
3947,Sid,I-PER,0.9786527,289,292
3947,U,I-PER,0.9931982,293,294
3947,##ri,I-PER,0.9930467,294,296
3947,A,I-PER,0.9978739,297,298
3947,##v,I-PER,0.9494391,298,299
3947,##nery,I-PER,0.9690318,299,303
3947,Jews,I-MISC,0.98721457,473,477
3947,Pa,I-LOC,0.99818593,501,503
3947,##la,I-LOC,0.99020994,503,505
3947,##est,I-LOC,0.96873236,505,508
3947,##ina,I-LOC,0.98895824,508,511
3948,Shaun,I-PER,0.9982134,0,5
3948,N,I-ORG,0.85573715,65,66
3948,##I,I-ORG,0.903519,66,67
3948,HC,I-MISC,0.773304,72,74
3948,Agreement,I-MISC,0.80900395,75,84
3948,U,I-ORG,0.99888474,105,106
3948,##UP,I-ORG,0.999265,106,108
3948,Reg,I-PER,0.99771595,163,166
3948,C,I-ORG,0.89296407,251,252
3948,##ing,I-ORG,0.7951767,252,255
3948,##ular,I-ORG,0.9166418,255,259
3948,X,I-ORG,0.84864044,260,261
3948,Black,I-MISC,0.5549664,277,282
3949,Labour,I-ORG,0.9984125,64,70
3949,Sid,I-PER,0.512744,103,106
3949,Times,I-ORG,0.99845994,130,135
3949,Online,I-ORG,0.9890698,136,142
3949,Tory,I-ORG,0.6149401,158,162
3949,Times,I-ORG,0.9908675,208,213
3949,Peter,I-PER,0.999524,242,247
3949,R,I-PER,0.9993217,248,249
3949,##id,I-PER,0.8801896,249,251
3949,##dell,I-PER,0.99159133,251,255
3949,Pop,I-ORG,0.7804172,312,315
3949,##ulus,I-ORG,0.84315056,315,319
3949,The,I-ORG,0.99582976,329,332
3949,Times,I-ORG,0.9942834,333,338
3950,Gordon,I-PER,0.99380094,21,27
3950,Cameron,I-PER,0.9431248,105,112
3950,Times,I-ORG,0.53220594,211,216
3950,David,I-PER,0.99787307,254,259
3950,David,I-PER,0.9978257,267,272
3950,C,I-ORG,0.7017188,318,319
3950,##ing,I-ORG,0.79654604,319,322
3950,##ular,I-ORG,0.8003432,322,326
3950,X,I-MISC,0.41768232,327,328
3950,Black,I-MISC,0.6795392,344,349
3952,Jake,I-PER,0.9979538,17,21
3952,US,I-ORG,0.99774534,94,96
3952,##G,I-ORG,0.99118125,96,97
3952,IN,I-ORG,0.99820065,237,239
3952,##R,I-ORG,0.99602014,239,240
3952,IN,I-ORG,0.99736494,283,285
3952,##R,I-ORG,0.9887046,285,286
3952,Indonesia,I-LOC,0.9997521,356,365
3952,Iraq,I-LOC,0.9998085,367,371
3952,Afghanistan,I-LOC,0.99977297,373,384
3952,Pakistan,I-LOC,0.9998227,386,394
3952,Iran,I-LOC,0.9997938,396,400
3952,Yemen,I-LOC,0.9998104,406,411
3953,State,I-ORG,0.9969409,15,20
3953,Department,I-ORG,0.99415356,21,31
3953,D,I-ORG,0.52384436,103,104
3953,##A,I-ORG,0.37888995,104,105
3953,B,I-MISC,0.89819205,261,262
3953,##EA,I-MISC,0.44962984,264,266
3953,Office,I-ORG,0.4695033,438,444
3953,State,I-ORG,0.993469,461,466
3953,Department,I-ORG,0.98402035,467,477
3953,I,I-MISC,0.9855075,488,489
3953,##gles,I-MISC,0.7295752,489,493
3953,##ias,I-MISC,0.9001297,493,496
3954,Pakistani,I-MISC,0.99516463,80,89
3954,Adam,I-PER,0.99939215,100,104
3954,G,I-PER,0.99924445,105,106
3954,##ad,I-PER,0.9796091,106,108
3954,##han,I-PER,0.99362624,108,111
3954,American,I-MISC,0.9989926,117,125
3954,al,I-ORG,0.8007661,126,128
3954,Qaeda,I-ORG,0.983223,129,134
3954,##L,I-ORG,0.55999917,170,171
3954,##IN,I-ORG,0.68010646,171,173
3954,IRA,I-ORG,0.35994837,177,180
3954,Iraq,I-LOC,0.9980433,235,239
3954,Iraq,I-LOC,0.99967635,386,390
3955,F,I-PER,0.788509,0,1
3955,##yi,I-PER,0.5523796,1,3
3959,Haiti,I-LOC,0.9998336,65,70
3959,I,I-ORG,0.9961887,74,75
3959,##H,I-ORG,0.99783945,75,76
3959,##RC,I-ORG,0.9972905,76,78
3960,Bill,I-PER,0.9988875,48,52
3960,Shi,I-PER,0.99971527,53,56
3960,##lla,I-PER,0.8467057,56,59
3960,##dy,I-PER,0.9757028,59,61
3960,United,I-ORG,0.9957409,77,83
3960,Methodist,I-ORG,0.98767483,84,93
3960,City,I-ORG,0.98584914,94,98
3960,Society,I-ORG,0.973839,99,106
3961,C,I-ORG,0.8748629,101,102
3961,##ing,I-ORG,0.84932554,102,105
3961,##ular,I-ORG,0.90404224,105,109
3961,X,I-ORG,0.56163615,110,111
3961,Black,I-MISC,0.5851569,127,132
3961,##berry,I-ORG,0.54770476,132,137
3962,Mills,I-PER,0.99939644,0,5
3962,Cheryl,I-PER,0.9990075,7,13
3962,Eliot,I-PER,0.99951875,75,80
3962,En,I-PER,0.9996654,81,83
3962,##gel,I-PER,0.9993218,83,86
3962,Energy,I-ORG,0.9964495,95,101
3962,and,I-ORG,0.96011454,102,105
3962,Climate,I-ORG,0.9778661,106,113
3962,Partnership,I-ORG,0.9927342,114,125
3962,of,I-ORG,0.98016936,126,128
3962,the,I-ORG,0.9804323,129,132
3962,Americas,I-ORG,0.93996334,133,141
3967,Mills,I-PER,0.99944407,24,29
3967,Cheryl,I-PER,0.99834645,31,37
3967,Haiti,I-LOC,0.99948335,77,82
3971,Oscar,I-MISC,0.9965669,37,42
3971,##s,I-MISC,0.94580686,42,43
3971,Hollywood,I-LOC,0.99669194,59,68
3971,Ava,I-MISC,0.9687548,126,129
3971,##tar,I-MISC,0.98131585,129,132
3971,Sid,I-PER,0.89131194,158,161
3973,F,I-PER,0.788509,0,1
3973,##yi,I-PER,0.5523796,1,3
3976,U,I-ORG,0.99955684,0,1
3976,##UP,I-ORG,0.9994423,1,3
3976,M,I-PER,0.9985942,26,27
3976,##c,I-PER,0.9783518,27,28
3976,##G,I-PER,0.9577264,28,29
3976,##uin,I-PER,0.8130192,29,32
3976,##ness,I-PER,0.93043786,32,36
3976,Storm,I-ORG,0.9661364,113,118
3976,##ont,I-ORG,0.96811825,118,121
3976,London,I-LOC,0.9986708,166,172
3976,Belfast,I-LOC,0.9992544,176,183
3976,Henry,I-PER,0.9994267,186,191
3976,McDonald,I-PER,0.99971884,192,200
3976,Ireland,I-LOC,0.99936575,202,209
3976,##uard,I-ORG,0.8647612,227,231
3976,##ian,I-ORG,0.8303545,231,234
3976,co,I-ORG,0.7172432,235,237
3976,uk,I-ORG,0.76093173,238,240
3976,GM,I-MISC,0.9979625,268,270
3976,Ulster,I-ORG,0.99752337,312,318
3976,Unionist,I-ORG,0.9799463,319,327
3976,Northern,I-LOC,0.99686855,333,341
3976,Ireland,I-LOC,0.99562484,342,349
3977,Guardian,I-ORG,0.992029,32,40
3978,US,I-LOC,0.4771654,0,2
3978,Congress,I-ORG,0.98307866,3,11
3978,Cameron,I-PER,0.9994723,18,25
3978,Ulster,I-LOC,0.9969259,48,54
3978,Hills,I-MISC,0.9410597,79,84
3978,##borough,I-MISC,0.93656313,84,91
3978,Belfast,I-LOC,0.9994629,161,168
3978,David,I-PER,0.9992694,180,185
3978,Cameron,I-PER,0.99963105,186,193
3978,Washington,I-LOC,0.99940336,230,240
3978,Northern,I-LOC,0.9997274,318,326
3978,Ireland,I-LOC,0.9997664,327,334
3978,US,I-LOC,0.8564421,362,364
3978,Tori,I-MISC,0.43890175,423,427
3978,Ulster,I-MISC,0.93749976,431,437
3978,Unionist,I-MISC,0.9052177,438,446
3979,Jon,I-PER,0.9902532,0,3
3980,Lo,I-PER,0.9981029,39,41
3980,##na,I-PER,0.99742234,41,43
3980,Val,I-PER,0.9971367,44,47
3980,##mor,I-PER,0.98558575,47,50
3980,##o,I-PER,0.98048085,50,51
3983,George,I-PER,0.99861586,0,6
3983,Bush,I-PER,0.9993851,7,11
3983,David,I-PER,0.99874806,15,20
3983,Cameron,I-PER,0.99937254,21,28
3983,Northern,I-LOC,0.99957436,43,51
3983,Ireland,I-LOC,0.9995159,52,59
3983,Cameron,I-PER,0.9988877,108,115
3983,Nicholas,I-PER,0.9993174,147,155
3983,Watt,I-PER,0.9994481,156,160
3983,q,I-ORG,0.5564326,163,164
3983,##uard,I-ORG,0.94868094,164,168
3983,##ian,I-ORG,0.94939303,168,171
3983,co,I-ORG,0.8405268,172,174
3983,uk,I-ORG,0.8100869,175,177
3983,GM,I-MISC,0.99821293,205,207
3983,US,I-LOC,0.99387395,234,236
3983,George,I-PER,0.9992292,247,253
3983,Bush,I-PER,0.99960285,254,258
3983,David,I-PER,0.99871993,270,275
3983,Cameron,I-PER,0.9995332,276,283
3983,Northern,I-LOC,0.99965155,310,318
3983,Ireland,I-LOC,0.999627,319,326
3983,Andrew,I-PER,0.9993569,354,360
3983,Parsons,I-PER,0.9993918,361,368
3983,PA,I-LOC,0.75986314,369,371
3983,US,I-LOC,0.9954847,383,385
3983,George,I-PER,0.9992742,396,402
3983,Bush,I-PER,0.9996063,403,407
3983,David,I-PER,0.9989191,434,439
3983,Cameron,I-PER,0.9994387,440,447
3983,Northern,I-LOC,0.9994716,463,471
3983,Ireland,I-LOC,0.9996315,472,479
3985,Sullivan,I-PER,0.9993907,0,8
3985,Jacob,I-PER,0.9991061,10,15
3985,Libya,I-LOC,0.9993043,54,59
3985,Jeff,I-PER,0.9989812,99,103
3986,Roger,I-PER,0.9946026,0,5
3987,Joe,I-PER,0.99847275,73,76
3987,Wilson,I-PER,0.99953926,77,83
3988,##A,I-ORG,0.4931151,76,77
3988,##I,I-ORG,0.5016212,98,99
3988,Middle,I-LOC,0.99949646,217,223
3988,East,I-LOC,0.99947673,224,228
3988,David,I-PER,0.99860376,241,246
3988,I,I-PER,0.9992231,247,248
3988,##gna,I-PER,0.99598515,248,251
3988,##tius,I-PER,0.99823064,251,255
3989,State,I-ORG,0.99910456,122,127
3989,Department,I-ORG,0.9992204,128,138
3989,Operations,I-ORG,0.9896638,139,149
3989,Center,I-ORG,0.99395293,150,156
3989,Tom,I-PER,0.94017816,219,222
3989,##ica,I-PER,0.35308918,222,225
3990,Shaun,I-PER,0.9981975,0,5
3990,U,I-ORG,0.99949825,39,40
3990,##UP,I-ORG,0.99955255,40,42
3990,D,I-ORG,0.99933654,70,71
3990,##UP,I-ORG,0.9995111,71,73
3990,Shaun,I-PER,0.9990075,118,123
3990,Robinson,I-PER,0.9990376,128,136
3990,M,I-PER,0.9991235,141,142
3990,##c,I-PER,0.9517359,142,143
3990,##G,I-PER,0.94377947,143,144
3990,##uin,I-PER,0.7454995,144,147
3990,##ness,I-PER,0.8595231,147,151
3990,Sid,I-PER,0.9967211,181,184
3990,C,I-ORG,0.8711402,194,195
3990,##ing,I-ORG,0.77152205,195,198
3990,##ular,I-ORG,0.9070914,198,202
3990,X,I-ORG,0.8872386,203,204
3990,##press,I-ORG,0.6370902,204,209
3990,Black,I-MISC,0.48627,220,225
3992,Sid,I-MISC,0.52704245,23,26
3992,&,I-ORG,0.84385777,27,28
3992,It,I-ORG,0.44538546,28,30
3992,Java,I-MISC,0.9945365,48,52
3992,##Script,I-MISC,0.9654267,52,58
3992,##ard,I-ORG,0.8339529,426,429
3992,##ian,I-ORG,0.88435715,429,432
3992,uk,I-ORG,0.59082997,436,438
3992,U,I-ORG,0.9965403,451,452
3992,##UP,I-ORG,0.9980325,452,454
3992,Tory,I-PER,0.63684237,463,467
3994,Mills,I-PER,0.9993512,0,5
3994,Cheryl,I-PER,0.9990846,7,13
3994,D,I-PER,0.5512961,14,15
3994,Haiti,I-LOC,0.99853194,53,58
3994,Raj,I-PER,0.99654883,140,143
3995,Gates,I-PER,0.9989034,56,61
3995,U,I-LOC,0.99903834,67,68
3995,S,I-LOC,0.99781126,69,70
3995,Iran,I-LOC,0.99911517,95,99
3995,D,I-ORG,0.52213764,119,120
3995,##AV,I-ORG,0.6061528,120,122
3995,##ID,I-ORG,0.37705937,122,124
3995,E,I-ORG,0.61819154,125,126
3995,SA,I-ORG,0.3760887,128,130
3995,T,I-ORG,0.5034387,139,140
3995,##OM,I-ORG,0.49456197,141,143
3995,Defense,I-ORG,0.62129366,191,198
3995,Robert,I-PER,0.99792236,209,215
3995,M,I-PER,0.9922273,216,217
3995,.,I-PER,0.8572917,217,218
3995,Gates,I-PER,0.99905294,219,224
3995,White,I-LOC,0.99261415,277,282
3995,House,I-LOC,0.97581077,283,288
3995,United,I-LOC,0.9996357,308,314
3995,States,I-LOC,0.99966276,315,321
3995,Iran,I-LOC,0.9997435,384,388
3996,Lithuania,I-LOC,0.9997923,60,69
3996,US,I-LOC,0.99896944,111,113
3996,FM,I-ORG,0.88894033,251,253
3996,Tall,I-LOC,0.9952382,392,396
3996,##in,I-LOC,0.9724439,396,398
3996,Li,I-ORG,0.9698371,411,413
3996,##th,I-ORG,0.6917977,413,415
3996,Eastern,I-ORG,0.76733786,476,483
3996,E,I-ORG,0.8368881,484,485
3996,##ur,I-ORG,0.890464,485,487
3997,Joseph,I-PER,0.9995322,125,131
3997,C,I-PER,0.9988638,132,133
3997,.,I-PER,0.98502696,133,134
3997,Wilson,I-PER,0.9989417,135,141
3997,Courage,I-MISC,0.60277694,142,149
3997,and,I-MISC,0.82059515,150,153
3997,Con,I-MISC,0.92386293,154,157
3997,##se,I-MISC,0.6419414,157,159
3997,Karl,I-PER,0.99960905,189,193
3997,R,I-PER,0.999191,194,195
3997,##ove,I-PER,0.9980629,195,198
3997,Courage,I-MISC,0.84713995,206,213
3997,and,I-MISC,0.9288564,214,217
3997,Con,I-MISC,0.9680864,218,221
3997,##se,I-MISC,0.5411432,221,223
3997,CIA,I-ORG,0.9978629,288,291
3997,Valerie,I-PER,0.9995333,391,398
3997,P,I-PER,0.9996383,399,400
3997,##lam,I-PER,0.9836376,400,403
3997,##e,I-PER,0.99520457,403,404
3997,Wilson,I-PER,0.9995889,405,411
3997,CIA,I-ORG,0.99778545,435,438
3998,Java,I-MISC,0.99407035,22,26
