doc_id,text,label,score,start,end
6668,##brook,I-PER,0.8342991,137,142
6668,##eor,I-LOC,0.77309585,161,164
6669,cope,I-LOC,0.83185863,203,207
6669,##nh,I-LOC,0.9905466,207,209
6669,##age,I-LOC,0.984412,209,212
6669,##n,I-LOC,0.9946242,212,213
6669,##nh,I-LOC,0.96647793,293,295
6669,##age,I-LOC,0.84626436,295,298
6669,##n,I-LOC,0.70561606,298,299
6676,##uba,I-PER,0.68019205,22,25
6677,au,I-MISC,0.9336134,71,73
6677,##stra,I-MISC,0.87295294,73,77
6677,##lian,I-MISC,0.9809982,77,81
6690,##sh,I-MISC,0.9755966,109,111
6691,nor,I-MISC,0.54312783,59,62
6691,##gia,I-MISC,0.62100434,64,67
6691,nor,I-ORG,0.52806216,104,107
6691,##ad,I-ORG,0.752492,107,109
6695,##ard,I-PER,0.89457023,43,46
6695,ho,I-PER,0.97368103,47,49
6695,##brook,I-PER,0.6904771,50,55
6704,##aki,I-LOC,0.9477388,45,48
6704,##stan,I-LOC,0.9889141,48,52
6705,##nd,I-PER,0.59467125,53,55
6705,##rik,I-PER,0.9910274,55,58
6705,her,I-PER,0.8474856,59,62
6705,##brook,I-PER,0.4880711,354,359
6709,c,I-PER,0.46833444,154,155
