doc_id,text,label,score,start,end
1911,##F,I-LOC,0.95667416,276,277
1911,##RI,I-LOC,0.8631648,277,279
1911,##CA,I-LOC,0.93999135,279,281
1911,M,I-ORG,0.68064535,316,317
1911,##US,I-ORG,0.47705653,317,319
1911,A,I-MISC,0.99760556,389,390
1911,##F,I-MISC,0.9927752,390,391
1911,##RI,I-MISC,0.9760694,391,393
1911,##CA,I-MISC,0.9858188,393,395
1911,##N,I-MISC,0.9822097,395,396
1911,##L,I-MISC,0.6762726,401,402
1911,##U,I-LOC,0.6902512,423,424
1911,##AG,I-LOC,0.52767646,424,426
1911,##AD,I-LOC,0.542663,426,428
1911,##O,I-LOC,0.54848236,428,429
1911,##U,I-LOC,0.7051275,429,430
1911,##G,I-LOC,0.29155883,430,431
1911,##O,I-LOC,0.4158731,431,432
1911,B,I-LOC,0.39123327,434,435
1911,##UR,I-LOC,0.81845325,435,437
1911,##K,I-LOC,0.78348255,437,438
1911,##IN,I-LOC,0.56488925,438,440
1911,##A,I-MISC,0.67887104,440,441
1911,A,I-LOC,0.96018916,454,455
1911,##F,I-LOC,0.93979245,455,456
1911,##RI,I-LOC,0.9398452,456,458
1911,##CA,I-LOC,0.95621395,458,460
1912,United,I-ORG,0.9994918,87,93
1912,Trust,I-ORG,0.9992987,94,99
1912,Bank,I-ORG,0.9988176,100,104
1912,U,I-ORG,0.9978326,106,107
1912,T,I-ORG,0.9899266,108,109
1912,B,I-ORG,0.99578345,110,111
1912,U,I-LOC,0.99653983,201,202
1912,S,I-LOC,0.8216658,204,205
1913,Z,I-ORG,0.70102125,0,1
1913,##ul,I-ORG,0.46284497,1,3
1913,##berg,I-ORG,0.6456761,3,7
1913,Ernest,I-PER,0.4755271,17,23
1913,Op,I-PER,0.75976413,24,26
1913,##pen,I-LOC,0.3449742,26,29
1913,##heimer,I-LOC,0.44371483,29,35
1913,Road,I-LOC,0.49691388,36,40
1913,B,I-LOC,0.9676049,41,42
1913,##rum,I-LOC,0.89487284,42,45
1913,##a,I-LOC,0.9572901,45,46
1913,Lake,I-LOC,0.9765781,47,51
1913,Johannesburg,I-LOC,0.99945396,53,65
1913,South,I-LOC,0.99933225,72,77
1913,Africa,I-LOC,0.99910057,78,84
1913,United,I-LOC,0.9870139,259,265
1913,States,I-LOC,0.7048231,266,272
1913,Prime,I-ORG,0.95731884,288,293
1913,Bank,I-ORG,0.96045375,294,298
1913,South,I-LOC,0.99963236,307,312
1913,Africa,I-LOC,0.99963224,313,319
1914,DR,I-ORG,0.858427,17,19
1914,AL,I-ORG,0.8612292,20,22
1914,##I,I-ORG,0.8770232,22,23
1914,I,I-ORG,0.8141993,24,25
1914,##BR,I-ORG,0.8925583,25,27
1914,##A,I-ORG,0.81326336,27,28
1914,##H,I-ORG,0.7475539,28,29
1914,##IM,I-ORG,0.70208675,29,31
1914,A,I-MISC,0.99463165,60,61
1914,##F,I-MISC,0.995453,61,62
1914,##RI,I-MISC,0.9797911,62,64
1914,##CA,I-MISC,0.99226743,64,66
1914,##N,I-MISC,0.9198178,66,67
1914,##L,I-MISC,0.7876124,72,73
1914,AD,I-ORG,0.8174069,86,88
1914,##B,I-ORG,0.5468484,88,89
1914,O,I-ORG,0.49080324,97,98
1914,##U,I-ORG,0.4620413,98,99
1914,##AG,I-ORG,0.6559525,99,101
1914,##AD,I-ORG,0.8122852,101,103
1914,##O,I-ORG,0.43741727,103,104
1914,##U,I-ORG,0.44741514,104,105
1914,##G,I-ORG,0.6685361,105,106
1914,##O,I-ORG,0.45214382,106,107
1914,##U,I-ORG,0.74783194,107,108
1914,B,I-LOC,0.45243597,110,111
1914,##UR,I-LOC,0.54192626,111,113
1914,##K,I-ORG,0.49713162,113,114
1914,##IN,I-ORG,0.54122376,114,116
1914,##A,I-ORG,0.8745378,116,117
1914,##SO,I-ORG,0.5584004,120,122
1914,##F,I-LOC,0.5043036,133,134
1914,##RI,I-LOC,0.63005584,134,136
1914,##CA,I-LOC,0.823638,136,138
1914,and,I-ORG,0.6485274,214,217
1914,Foreign,I-ORG,0.8535587,234,241
1914,Re,I-ORG,0.8912367,242,244
1914,##ce,I-ORG,0.58032817,250,252
1914,Department,I-ORG,0.9854294,253,263
1914,African,I-ORG,0.9616453,267,274
1914,Development,I-ORG,0.956907,275,286
1914,bank,I-ORG,0.83999765,287,291
1914,AD,I-ORG,0.99354506,292,294
1914,##B,I-ORG,0.9833128,294,295
1915,N,I-MISC,0.9328585,149,150
1915,##IG,I-MISC,0.85304266,150,152
1915,##ER,I-MISC,0.683309,152,154
1915,##IA,I-MISC,0.8697486,154,156
1915,N,I-MISC,0.56456006,173,174
1915,##IG,I-MISC,0.5059048,174,176
1915,##ER,I-MISC,0.500251,176,178
1915,##IA,I-MISC,0.5600968,178,180
1915,Nigeria,I-LOC,0.9997179,228,235
1915,C,I-ORG,0.7890609,337,338
1915,S,I-ORG,0.62746876,340,341
1915,##OL,I-ORG,0.47630817,341,343
1915,##U,I-ORG,0.4250739,343,344
1915,##D,I-ORG,0.68698245,344,345
1915,##O,I-ORG,0.7401617,345,346
1915,N,I-MISC,0.6853612,383,384
1915,##IG,I-MISC,0.43864095,384,386
1915,##ER,I-MISC,0.54245985,386,388
1915,##IA,I-MISC,0.64005506,388,390
1915,CBN,I-ORG,0.95842195,392,395
1916,H,I-LOC,0.5222617,8,9
1916,##A,I-LOC,0.6103069,9,10
1916,##J,I-ORG,0.727504,10,11
1916,##IA,I-ORG,0.6878749,11,13
1916,RA,I-ORG,0.50954795,14,16
1916,##K,I-ORG,0.5792045,16,17
1916,##I,I-ORG,0.7702256,17,18
1916,##Y,I-ORG,0.84242105,18,19
1916,##A,I-ORG,0.77444565,19,20
1916,Z,I-ORG,0.8036509,21,22
1916,##U,I-ORG,0.5856616,22,23
1916,##BA,I-ORG,0.7099546,23,25
1916,##IR,I-ORG,0.6132382,25,27
1916,##U,I-ORG,0.68011785,27,28
1916,AR,I-LOC,0.3699294,35,37
1916,G,I-LOC,0.5252085,42,43
1916,##ND,I-LOC,0.74593776,45,47
1916,United,I-ORG,0.5707803,63,69
1916,Nation,I-ORG,0.759139,70,76
1916,AL,I-PER,0.9978192,321,323
1916,-,I-PER,0.8847955,323,324
1916,Ju,I-PER,0.9986719,324,326
1916,##bri,I-PER,0.997029,326,329
1916,##l,I-PER,0.99731135,329,330
1916,Z,I-PER,0.9966182,331,332
1916,##uba,I-PER,0.9715754,332,335
1916,##ir,I-PER,0.94600004,335,337
1916,##u,I-PER,0.93143606,337,338
1916,Da,I-LOC,0.9969227,344,346
1916,##fu,I-LOC,0.98544717,346,348
1916,##r,I-LOC,0.9927463,348,349
1916,Region,I-LOC,0.96351,350,356
1916,Sudan,I-LOC,0.99799514,360,365
1916,Ha,I-PER,0.99725693,380,382
1916,##ji,I-PER,0.9858996,382,384
1916,##a,I-PER,0.9944563,384,385
1916,Ra,I-PER,0.9989692,386,388
1916,##ki,I-PER,0.99403894,388,390
1916,##ya,I-PER,0.99650794,390,392
1916,Z,I-PER,0.998035,393,394
1916,##uba,I-PER,0.9779092,394,397
1916,##ir,I-PER,0.93961436,397,399
1916,##u,I-PER,0.69690555,399,400
1916,Sudan,I-LOC,0.9997867,421,426
1916,Da,I-ORG,0.76367825,495,497
1916,##kar,I-LOC,0.8861311,497,500
1916,Chamber,I-ORG,0.95960534,501,508
1916,of,I-ORG,0.95721596,509,511
1917,The,I-ORG,0.51569635,139,142
1917,Des,I-ORG,0.9686573,143,146
1917,##k,I-ORG,0.95380414,146,147
1917,Of,I-ORG,0.84370357,148,150
1917,Joe,I-PER,0.9974611,151,154
1917,Ke,I-PER,0.9994685,155,157
1917,##ka,I-PER,0.9803736,157,159
1917,##bu,I-PER,0.9947701,159,161
1917,File,I-ORG,0.65183955,181,185
1917,Department,I-ORG,0.8507818,186,196
1917,African,I-ORG,0.9975762,198,205
1917,Development,I-ORG,0.9987213,206,217
1917,Bank,I-ORG,0.99828124,218,222
1917,O,I-LOC,0.78662837,229,230
1917,##ua,I-LOC,0.9928114,230,232
1917,##gado,I-LOC,0.88678664,232,236
1917,##ug,I-LOC,0.89291143,236,238
1917,##ou,I-LOC,0.99063057,238,240
1917,Burkina,I-LOC,0.97386825,241,248
1917,Faso,I-LOC,0.9945911,249,253
1917,West,I-LOC,0.88615,254,258
1917,Africa,I-LOC,0.87923664,259,265
1917,U,I-LOC,0.93361723,346,347
1917,S,I-LOC,0.9264025,348,349
1917,A,I-MISC,0.55281657,350,351
1917,Joe,I-PER,0.9988311,439,442
1917,Ke,I-PER,0.9996519,443,445
1917,##ka,I-PER,0.9855341,445,447
1917,##bu,I-PER,0.9878741,447,449
1917,Department,I-ORG,0.7785001,472,482
1917,African,I-MISC,0.99887604,488,495
1918,Benjamin,I-PER,0.997273,6,14
1918,Ye,I-PER,0.9961551,15,17
1918,##rima,I-PER,0.88733417,17,21
1918,A,I-LOC,0.9592937,25,26
1918,##bid,I-LOC,0.9986368,26,29
1918,##jan,I-LOC,0.9990073,29,32
1918,Co,I-LOC,0.5824349,33,35
1918,D,I-MISC,0.6038329,38,39
1918,West,I-LOC,0.8941995,49,53
1918,Africa,I-LOC,0.7942056,54,60
1918,Benjamin,I-PER,0.9983576,115,123
1918,Ye,I-PER,0.9986833,124,126
1918,##rima,I-PER,0.9893947,126,130
1918,Nana,I-PER,0.99854505,170,174
1918,Ye,I-PER,0.99421966,176,178
1918,##rima,I-PER,0.98355365,178,182
1918,Co,I-MISC,0.7236542,239,241
1918,##co,I-MISC,0.58589494,241,243
1918,Co,I-LOC,0.90958536,261,263
1918,##te,I-LOC,0.45422238,263,265
1918,D,I-MISC,0.7898693,266,267
1918,Co,I-LOC,0.93991935,326,328
1918,D,I-MISC,0.8260205,331,332
1918,A,I-LOC,0.99831736,397,398
1918,##bid,I-LOC,0.9992792,398,401
1918,##jan,I-LOC,0.9993248,401,404
1918,Co,I-LOC,0.8113636,405,407
1918,##te,I-LOC,0.5974278,407,409
1918,d,I-LOC,0.97726727,410,411
1918,',I-LOC,0.9000911,411,412
1918,I,I-MISC,0.5582382,412,413
1918,##vo,I-LOC,0.5708532,413,415
1918,US,I-MISC,0.9984712,446,448
1919,Am,I-PER,0.98099464,199,201
1919,##ina,I-PER,0.90117306,201,204
1919,Iraqi,I-MISC,0.9964593,223,228
1919,Iraq,I-LOC,0.9997397,317,321
1919,American,I-MISC,0.9993469,366,374
1920,Na,I-PER,0.9996438,10,12
1920,##ze,I-PER,0.99831945,12,14
1920,##k,I-PER,0.99923134,14,15
1920,Hari,I-PER,0.99964976,16,20
1920,##ri,I-PER,0.9842882,20,22
1920,Hari,I-ORG,0.963539,33,37
1920,##ri,I-ORG,0.99556726,37,39
1920,Organization,I-ORG,0.939077,40,52
1920,Beirut,I-LOC,0.9668581,53,59
1920,Lebanon,I-LOC,0.99956375,61,68
1920,Na,I-PER,0.99955994,323,325
1920,##ze,I-PER,0.99795365,325,327
1920,##k,I-PER,0.9993018,327,328
1920,Hari,I-PER,0.9995672,329,333
1920,##ri,I-PER,0.99472237,333,335
1920,Lebanon,I-LOC,0.9978052,372,379
1920,Ra,I-PER,0.9996326,384,386
1920,##fi,I-PER,0.99804026,386,388
1920,##q,I-PER,0.99939513,388,389
1920,Hari,I-PER,0.99967337,390,394
1920,##ri,I-PER,0.99722445,394,396
1920,St,I-LOC,0.97130704,470,472
1920,George,I-LOC,0.9790242,474,480
1920,Hotel,I-LOC,0.90499145,481,486
1920,Beirut,I-LOC,0.9996136,490,496
1921,N,I-ORG,0.48435488,8,9
1921,##AB,I-ORG,0.6477933,9,11
1921,##A,I-ORG,0.38596982,11,12
1921,A,I-MISC,0.9819318,49,50
1921,##F,I-MISC,0.9881252,50,51
1921,##RI,I-MISC,0.97448254,51,53
1921,##CA,I-MISC,0.97889704,53,55
1921,##N,I-MISC,0.94373506,55,56
1921,##L,I-MISC,0.4790643,61,62
1921,O,I-LOC,0.8992183,82,83
1921,##U,I-LOC,0.93579376,83,84
1921,##AG,I-LOC,0.864163,84,86
1921,##AD,I-LOC,0.8940408,86,88
1921,##O,I-LOC,0.73046315,88,89
1921,##U,I-LOC,0.83217674,89,90
1921,##G,I-LOC,0.6627491,90,91
1921,##O,I-LOC,0.67948884,91,92
1921,##U,I-LOC,0.47383526,92,93
1921,B,I-ORG,0.41522485,94,95
1921,##UR,I-LOC,0.74902916,95,97
1921,##K,I-LOC,0.71023875,97,98
1921,##IN,I-LOC,0.6123132,98,100
1921,##A,I-ORG,0.42582774,100,101
1921,FA,I-ORG,0.5299385,102,104
1921,N,I-ORG,0.4293452,154,155
1921,##AB,I-ORG,0.6300217,155,157
1921,A,I-MISC,0.9685873,222,223
1921,##F,I-MISC,0.9903301,223,224
1921,##RI,I-MISC,0.97560567,224,226
1921,##CA,I-MISC,0.976655,226,228
1921,##N,I-MISC,0.9703185,228,229
1921,O,I-LOC,0.99080116,255,256
1921,##ua,I-LOC,0.9904756,256,258
1921,##gado,I-LOC,0.81510776,258,262
1921,##ug,I-LOC,0.89279896,262,264
1921,##ou,I-LOC,0.98900396,264,266
1921,Burkina,I-LOC,0.9935017,267,274
1921,Faso,I-LOC,0.998919,275,279
1921,West,I-LOC,0.9691384,283,287
1921,Africa,I-LOC,0.970541,288,294
1922,Standard,I-ORG,0.998934,74,82
1922,Trust,I-ORG,0.99921656,83,88
1922,Bank,I-ORG,0.9982253,89,93
1922,P,I-ORG,0.9965538,94,95
1922,##LC,I-ORG,0.99598676,95,97
1922,Victoria,I-LOC,0.9943445,111,119
1922,Island,I-LOC,0.9975516,120,126
1922,Lagos,I-LOC,0.9993824,128,133
1922,Nigeria,I-LOC,0.9997507,135,142
1922,Tel,I-MISC,0.6830223,143,146
1922,Math,I-PER,0.99967873,188,192
1922,##ew,I-PER,0.99954396,192,194
1922,Alfred,I-PER,0.99971646,195,201
1922,Standard,I-ORG,0.99953413,234,242
1922,Trust,I-ORG,0.999215,243,248
1922,Bank,I-ORG,0.9986707,249,253
1922,plc,I-ORG,0.9930884,254,257
1922,Mo,I-ORG,0.9664873,296,298
1922,##ris,I-ORG,0.96594894,298,301
1922,Miller,I-ORG,0.9948184,302,308
1922,Multi,I-MISC,0.9332673,340,345
1922,National,I-MISC,0.63692194,346,354
1922,Nigeria,I-LOC,0.9998467,367,374
1923,Roy,I-ORG,0.99903584,67,70
1923,##a,I-ORG,0.997285,70,71
1923,##L,I-ORG,0.9985582,71,72
1923,Security,I-ORG,0.9939448,73,81
1923,Finance,I-ORG,0.9972504,82,89
1923,Fi,I-ORG,0.9963331,90,92
1923,##rm,I-ORG,0.97969246,92,94
1923,London,I-LOC,0.9921794,95,101
1923,Central,I-ORG,0.99922514,128,135
1923,Bank,I-ORG,0.99730825,136,140
1923,of,I-ORG,0.9947413,141,143
1923,Nigeria,I-ORG,0.992591,144,151
1923,US,I-MISC,0.99871075,214,216
1923,London,I-LOC,0.999522,291,297
1923,DR,I-ORG,0.6011218,332,334
1923,PA,I-ORG,0.625718,335,337
1923,##U,I-ORG,0.4848064,337,338
1923,##L,I-ORG,0.5826167,338,339
1923,J,I-ORG,0.46777743,340,341
1923,RS,I-ORG,0.99660826,358,360
1923,##FF,I-ORG,0.9891248,360,362
1923,London,I-LOC,0.9941375,363,369
1924,Te,I-PER,0.9981812,49,51
1924,##ress,I-PER,0.990453,51,55
1924,##a,I-PER,0.99820125,55,56
1924,Stevens,I-PER,0.9996524,57,64
1924,Stevens,I-PER,0.9987446,82,89
1924,James,I-PER,0.9991436,90,95
1924,Zimbabwe,I-LOC,0.9998778,154,162
1924,Zimbabwe,I-LOC,0.99986196,203,211
1924,Zimbabwe,I-LOC,0.9998141,262,270
1924,R,I-ORG,0.5918346,325,326
1924,##RT,I-ORG,0.5402906,329,331
1924,M,I-ORG,0.7152454,332,333
1924,##U,I-ORG,0.53142387,333,334
1924,##GA,I-ORG,0.6841327,334,336
1924,##BE,I-ORG,0.82438177,336,338
1924,MD,I-ORG,0.94735384,395,397
1924,##C,I-ORG,0.7501951,397,398
1925,hi,I-PER,0.9427974,18,20
1925,##lda,I-PER,0.9968791,20,23
1925,Ahmed,I-PER,0.9995875,24,29
1925,Iraq,I-LOC,0.9998503,35,39
1925,##H,I-PER,0.76575184,64,65
1925,##ass,I-PER,0.9937475,65,68
1925,##an,I-PER,0.9981645,68,70
1925,Ibrahim,I-PER,0.9996221,71,78
1925,shell,I-ORG,0.978746,98,103
1925,Petroleum,I-ORG,0.9986992,104,113
1925,Company,I-ORG,0.9971776,114,121
1925,Iraq,I-LOC,0.9996333,125,129
1925,Islamic,I-MISC,0.98886967,268,275
1926,Des,I-ORG,0.9005862,10,13
1926,##k,I-ORG,0.7368676,13,14
1926,Of,I-ORG,0.59469694,15,17
1926,Ben,I-PER,0.9978403,18,21
1926,Co,I-PER,0.999592,22,24
1926,##roma,I-PER,0.98839605,24,28
1926,African,I-ORG,0.99868315,66,73
1926,Development,I-ORG,0.99913126,74,85
1926,Bank,I-ORG,0.99871945,86,90
1926,O,I-LOC,0.8858341,97,98
1926,##ua,I-LOC,0.99182266,98,100
1926,##gado,I-LOC,0.9002223,100,104
1926,##ug,I-LOC,0.8820434,104,106
1926,##ou,I-LOC,0.9758647,106,108
1926,##kin,I-LOC,0.77059597,111,114
1926,##a,I-LOC,0.865891,114,115
1926,Faso,I-LOC,0.9603324,116,120
1926,West,I-LOC,0.82828027,121,125
1926,Africa,I-LOC,0.8891321,126,132
1926,U,I-LOC,0.9730228,228,229
1926,S,I-LOC,0.8719685,230,231
1926,Ben,I-PER,0.9990227,320,323
1926,Co,I-PER,0.99968743,324,326
1926,##roma,I-PER,0.9850562,326,330
1926,African,I-MISC,0.99722064,372,379
1926,AD,I-ORG,0.97512835,397,399
1926,##B,I-ORG,0.9053474,399,400
1927,la,I-ORG,0.6181485,2,4
1927,##tin,I-ORG,0.7575267,4,7
1927,##mail,I-ORG,0.6418042,7,11
1927,A,I-PER,0.67760724,160,161
1927,##Z,I-ORG,0.62264466,161,162
1927,##I,I-ORG,0.46352893,162,163
1927,##Z,I-ORG,0.645235,163,164
1927,##E,I-ORG,0.5977107,164,165
1927,O,I-ORG,0.47540727,166,167
1927,##U,I-ORG,0.56736195,167,168
1927,##AT,I-ORG,0.40951318,168,170
1927,##TA,I-ORG,0.56938857,170,172
1927,##RA,I-ORG,0.5438254,172,174
1927,B,I-ORG,0.5079162,175,176
1927,##F,I-MISC,0.93761975,202,203
1927,##RI,I-MISC,0.91607994,203,205
1927,##CA,I-MISC,0.96775025,205,207
1927,##N,I-MISC,0.8614897,207,208
1927,##L,I-MISC,0.54983854,213,214
1927,O,I-PER,0.3793537,226,227
1927,##U,I-LOC,0.56188124,227,228
1927,##AG,I-LOC,0.5304268,228,230
1927,##AD,I-LOC,0.40789074,230,232
1927,##O,I-LOC,0.4816642,232,233
1927,##U,I-LOC,0.56269914,233,234
1927,##G,I-ORG,0.31605828,234,235
1927,##O,I-LOC,0.40446338,235,236
1927,##U,I-ORG,0.5096617,236,237
1927,B,I-ORG,0.5356641,239,240
1927,##UR,I-LOC,0.5753844,240,242
1927,##K,I-LOC,0.48911944,242,243
1927,##IN,I-ORG,0.6016037,243,245
1927,##A,I-ORG,0.8168969,245,246
1927,B,I-ORG,0.4544993,272,273
1927,##L,I-ORG,0.67795974,275,276
1927,F,I-MISC,0.53782934,297,298
1927,A,I-MISC,0.98919606,332,333
1927,##F,I-MISC,0.9936433,333,334
1927,##RI,I-MISC,0.9704926,334,336
1927,##CA,I-MISC,0.98649824,336,338
1927,##N,I-MISC,0.9647243,338,339
1927,##L,I-MISC,0.49557447,344,345
1927,B,I-PER,0.4764743,357,358
1927,##UR,I-LOC,0.7287066,358,360
1927,##K,I-LOC,0.7034659,360,361
1927,##IN,I-LOC,0.5744339,361,363
1927,##A,I-ORG,0.41581225,363,364
1928,Geoffrey,I-PER,0.9994492,186,194
1928,Winkler,I-PER,0.9996824,195,202
1928,Engineer,I-PER,0.6364199,245,253
1928,B,I-PER,0.9992143,254,255
1928,.,I-PER,0.9310529,255,256
1928,Williams,I-PER,0.99945766,256,264
1928,Mo,I-ORG,0.9996598,291,293
1928,##bil,I-ORG,0.9993156,293,296
1928,Petroleum,I-ORG,0.9991084,297,306
1928,Company,I-ORG,0.9975821,307,314
1928,Netherlands,I-LOC,0.9997116,323,334
1928,Alaska,I-LOC,0.99209094,379,385
1929,David,I-PER,0.99931216,143,148
1929,Perry,I-PER,0.9997087,149,154
1929,Private,I-ORG,0.5480195,171,178
1929,C,I-ORG,0.63467205,179,180
1929,##lient,I-ORG,0.51898134,180,185
1929,Section,I-ORG,0.9161646,187,194
1929,London,I-LOC,0.9990676,225,231
1929,England,I-LOC,0.9998073,233,240
1930,Steve,I-PER,0.99859446,0,5
1930,Moore,I-PER,0.99931014,6,11
1930,O,I-LOC,0.7685099,24,25
1930,##s,I-LOC,0.666791,25,26
1930,##na,I-LOC,0.51486486,26,28
1930,##b,I-LOC,0.5699667,28,29
1930,##ck,I-LOC,0.39615464,32,34
1930,Steve,I-PER,0.9989157,240,245
1930,Moore,I-PER,0.9991566,246,251
1930,The,I-ORG,0.95659244,268,271
1930,Coalition,I-ORG,0.9986733,272,281
1930,Army,I-ORG,0.997825,282,286
1930,Iraq,I-LOC,0.9998128,386,390
1930,Sad,I-MISC,0.8879144,424,427
1930,##am,I-MISC,0.88908803,427,429
1930,Hussein,I-PER,0.9126077,430,437
1930,Reg,I-MISC,0.9714201,438,441
1930,##ime,I-MISC,0.9130404,441,444
1930,Iraq,I-LOC,0.9996761,448,452
1931,Am,I-PER,0.986906,149,151
1931,##ina,I-PER,0.9702814,151,154
1931,Iraqi,I-MISC,0.9964683,173,178
1931,Iraq,I-LOC,0.9996935,267,271
1931,American,I-MISC,0.9993887,316,324
1932,World,I-ORG,0.9985726,297,302
1932,Bank,I-ORG,0.9979943,303,307
1933,World,I-ORG,0.998552,297,302
1933,Bank,I-ORG,0.99798125,303,307
1934,Don,I-PER,0.9991235,158,161
1934,Kelly,I-PER,0.9997981,162,167
1934,C,I-ORG,0.50163174,192,193
1934,Section,I-ORG,0.9284236,200,207
1934,London,I-LOC,0.99888927,241,247
1934,England,I-LOC,0.99980015,249,256
1934,John,I-PER,0.9989004,504,508
1934,Shu,I-PER,0.99868375,509,512
1935,Far,I-PER,0.9582529,12,15
1935,##ah,I-PER,0.98779094,15,17
1935,al,I-PER,0.9957937,18,20
1935,Has,I-PER,0.97868365,21,24
1935,##hem,I-PER,0.8853095,24,27
1935,##i,I-PER,0.4691165,27,28
1935,Chiang,I-LOC,0.9970024,40,46
1935,Rai,I-LOC,0.9986779,47,50
1935,Chiang,I-LOC,0.70471966,66,72
1935,Rai,I-LOC,0.517149,73,76
1935,Lam,I-MISC,0.37157577,79,82
1935,##poon,I-LOC,0.39176682,82,86
1935,##g,I-LOC,0.47493717,101,102
1935,Rai,I-LOC,0.6324136,103,106
1935,Thailand,I-LOC,0.99735236,107,115
1935,##h,I-PER,0.9760429,215,216
1935,al,I-PER,0.99431384,217,219
1935,Has,I-PER,0.98417366,220,223
1935,##hem,I-PER,0.86715233,223,226
1935,##i,I-PER,0.52126414,226,227
1936,Far,I-PER,0.9582529,12,15
1936,##ah,I-PER,0.98779094,15,17
1936,al,I-PER,0.9957937,18,20
1936,Has,I-PER,0.97868365,21,24
1936,##hem,I-PER,0.8853095,24,27
1936,##i,I-PER,0.4691165,27,28
1936,Chiang,I-LOC,0.9970024,40,46
1936,Rai,I-LOC,0.9986779,47,50
1936,Chiang,I-LOC,0.70471966,66,72
1936,Rai,I-LOC,0.517149,73,76
1936,Lam,I-MISC,0.37157577,79,82
1936,##poon,I-LOC,0.39176682,82,86
1936,##g,I-LOC,0.47493717,101,102
1936,Rai,I-LOC,0.6324136,103,106
1936,Thailand,I-LOC,0.99735236,107,115
1936,##h,I-PER,0.9760429,215,216
1936,al,I-PER,0.99431384,217,219
1936,Has,I-PER,0.98417366,220,223
1936,##hem,I-PER,0.86715233,223,226
1936,##i,I-PER,0.52126414,226,227
1937,Joy,I-PER,0.9988438,27,30
1937,Williams,I-PER,0.9995158,31,39
1937,Solomon,I-LOC,0.99956363,45,52
1937,Islands,I-LOC,0.999554,53,60
1937,Lo,I-PER,0.9990171,82,84
1937,##bi,I-PER,0.99831223,84,86
1937,Williams,I-PER,0.99951684,87,95
1937,Ivory,I-LOC,0.99976,127,132
1937,Coast,I-LOC,0.99983823,133,138
1937,Christian,I-MISC,0.9917753,340,349
1937,Bible,I-MISC,0.84813523,445,450
1938,World,I-ORG,0.998552,297,302
1938,Bank,I-ORG,0.99798125,303,307
1939,H,I-PER,0.9157493,6,7
1939,##S,I-MISC,0.43533972,49,50
1939,M,I-PER,0.912667,61,62
1939,##OH,I-PER,0.38121283,62,64
1939,##AM,I-PER,0.4650817,64,66
1939,##E,I-PER,0.7792401,66,67
1939,K,I-PER,0.9499139,68,69
1939,##AB,I-PER,0.47966924,69,71
1939,##IR,I-PER,0.3468748,71,73
1939,##O,I-PER,0.36420318,73,74
1939,UN,I-ORG,0.92960936,100,102
1939,##IT,I-ORG,0.7267758,102,104
1939,F,I-ORG,0.38683456,106,107
1939,##F,I-MISC,0.97082305,132,133
1939,##RI,I-MISC,0.96883583,133,135
1939,##CA,I-MISC,0.9803869,135,137
1939,##L,I-MISC,0.67018867,143,144
1939,##R,I-MISC,0.5937263,196,197
1939,US,I-MISC,0.99822646,223,225
1940,AM,I-MISC,0.76544654,8,10
1940,##ER,I-MISC,0.4314575,10,12
1940,##IC,I-MISC,0.5387436,12,14
1940,##A,I-MISC,0.68229336,14,15
1940,AS,I-LOC,0.6504764,17,19
1940,##IA,I-LOC,0.40322635,19,21
1940,DE,I-MISC,0.8995577,32,34
1940,Joseph,I-PER,0.999411,90,96
1940,Wong,I-PER,0.9996271,97,101
1940,Bank,I-ORG,0.99964416,121,125
1940,of,I-ORG,0.99930346,126,128
1940,America,I-ORG,0.99956495,129,136
1940,(,I-ORG,0.5754892,137,138
1940,Asia,I-ORG,0.9956376,138,142
1940,),I-ORG,0.6480409,142,143
1940,Ltd,I-ORG,0.99899644,144,147
1940,Hong,I-LOC,0.9994492,149,153
1940,Kong,I-LOC,0.99903,154,158
1940,American,I-MISC,0.99838614,252,260
1940,Chinese,I-ORG,0.9983145,290,297
1940,Solid,I-ORG,0.99832004,298,303
1940,Mine,I-ORG,0.99907076,304,308
1940,##rals,I-ORG,0.99888915,308,312
1940,Corporation,I-ORG,0.998735,313,324
1940,Stein,I-PER,0.99938,329,334
1940,##met,I-PER,0.99670595,334,337
1940,##z,I-PER,0.99826044,337,338
1940,Ho,I-PER,0.9985806,339,341
1940,##rst,I-PER,0.99786854,341,344
1940,United,I-LOC,0.92909145,443,449
1940,State,I-MISC,0.8982684,450,455
1941,I,I-PER,0.9932162,8,9
1941,B,I-PER,0.9936701,10,11
1941,.,I-PER,0.9566856,11,12
1941,S,I-PER,0.9983175,12,13
1941,##kos,I-PER,0.9479115,13,16
1941,##ana,I-PER,0.4774327,16,19
1941,Ha,I-LOC,0.94746596,35,37
1941,##gg,I-LOC,0.9020156,37,39
1941,##ar,I-LOC,0.8649783,39,41
1941,Rider,I-LOC,0.8745986,42,47
1941,Avenue,I-LOC,0.96472955,48,54
1941,Johannesburg,I-LOC,0.9993368,56,68
1941,South,I-LOC,0.9995413,70,75
1941,Africa,I-LOC,0.99937516,76,82
1941,I,I-PER,0.9982364,263,264
1941,B,I-PER,0.99712855,265,266
1941,S,I-PER,0.9994506,267,268
1941,##kos,I-PER,0.9984995,268,271
1941,##ana,I-PER,0.9954804,271,274
1941,ABS,I-ORG,0.99189055,297,300
1941,##A,I-ORG,0.9908579,300,301
1941,BA,I-ORG,0.9896381,302,304
